date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:11:44	839535/839535	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:44%20GMT	https://www.classcentral.com/starting-this-month	C:/My%20Web%20Sites/classcentral/www.classcentral.com/starting-this-month.html	(from https://www.classcentral.com/)
07:11:44	378/378	---MC-	302	error ('Found')	text/html	date:Sat,%2011%20Mar%202023%2005:11:44%20GMT	https://www.classcentral.com/new-online-courses	C:/My%20Web%20Sites/classcentral/www.classcentral.com/new-online-courses	(from https://www.classcentral.com/)
07:11:45	486/486	---MC-	302	error ('Found')	text/html	date:Sat,%2011%20Mar%202023%2005:11:45%20GMT	https://www.classcentral.com/most-popular-courses	C:/My%20Web%20Sites/classcentral/www.classcentral.com/most-popular-courses	(from https://www.classcentral.com/)
07:11:45	773902/773902	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:45%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/My%20Web%20Sites/classcentral/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
07:11:45	140644/140644	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2015:09:55%20GMT	https://www.classcentral.com/report/most-popular-march-2023/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/most-popular-march-2023/index.html	(from https://www.classcentral.com/)
07:11:46	846907/846907	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:46%20GMT	https://www.classcentral.com/subject/ai	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
07:11:47	828702/828702	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:47%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
07:11:48	7804/7804	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:48%20GMT	https://www.classcentral.com/subject/information-technology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
07:11:48	7791/7791	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:48%20GMT	https://www.classcentral.com/subject/computer-networking	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
07:11:48	773224/773224	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:48%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
07:11:48	7778/7778	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:48%20GMT	https://www.classcentral.com/subject/machine-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/machine-learning	(from https://www.classcentral.com/)
07:11:48	7885/7885	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:49%20GMT	https://www.classcentral.com/subject/devops	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/devops.4e.delayed	(from https://www.classcentral.com/)
07:11:49	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:49%20GMT	https://www.classcentral.com/subject/deep-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/deep-learning.4f.delayed	(from https://www.classcentral.com/)
07:11:49	7933/7933	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:49%20GMT	https://www.classcentral.com/subject/cryptography	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cryptography.50.delayed	(from https://www.classcentral.com/)
07:11:51	7894/7894	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:51%20GMT	https://www.classcentral.com/subject/hci	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/hci.52.delayed	(from https://www.classcentral.com/)
07:11:51	752287/752287	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:51%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/quantum-computing.html	(from https://www.classcentral.com/)
07:11:51	7769/7769	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:51%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/distributed-systems	(from https://www.classcentral.com/)
07:11:51	7944/7944	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:52%20GMT	https://www.classcentral.com/subject/blockchain	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/blockchain.54.delayed	(from https://www.classcentral.com/)
07:11:52	7994/7994	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:52%20GMT	https://www.classcentral.com/subject/operating-systems	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/operating-systems.55.delayed	(from https://www.classcentral.com/)
07:11:52	7951/7951	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:53%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/computer-graphics.56.delayed	(from https://www.classcentral.com/)
07:11:54	7993/7993	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:54%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/disease-and-disorders.58.delayed	(from https://www.classcentral.com/)
07:11:54	820446/820446	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:54%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nutrition-and-wellness.html	(from https://www.classcentral.com/)
07:11:54	7744/7744	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:54%20GMT	https://www.classcentral.com/subject/public-health	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/public-health	(from https://www.classcentral.com/)
07:11:55	7947/7947	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:55%20GMT	https://www.classcentral.com/subject/health-care	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/health-care.5a.delayed	(from https://www.classcentral.com/)
07:11:55	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:55%20GMT	https://www.classcentral.com/subject/nursing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nursing.5b.delayed	(from https://www.classcentral.com/)
07:11:56	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:56%20GMT	https://www.classcentral.com/subject/anatomy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/anatomy.5c.delayed	(from https://www.classcentral.com/)
07:11:56	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:56%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/veterinary-science.5d.delayed	(from https://www.classcentral.com/)
07:11:57	714717/714717	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:11:57%20GMT	https://www.classcentral.com/subject/cme	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cme.html	(from https://www.classcentral.com/)
07:11:58	7944/7944	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:58%20GMT	https://www.classcentral.com/subject/statistics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/statistics.5f.delayed	(from https://www.classcentral.com/)
07:11:58	7863/7863	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:58%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/foundations-of-mathematics	(from https://www.classcentral.com/)
07:11:58	7913/7913	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:58%20GMT	https://www.classcentral.com/subject/calculus	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/calculus.61.delayed	(from https://www.classcentral.com/)
07:11:59	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:59%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/discrete-mathematics.62.delayed	(from https://www.classcentral.com/)
07:11:59	7954/7954	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:11:59%20GMT	https://www.classcentral.com/subject/trigonometry	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/trigonometry.63.delayed	(from https://www.classcentral.com/)
07:12:01	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:01%20GMT	https://www.classcentral.com/subject/algebra	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/algebra.65.delayed	(from https://www.classcentral.com/)
07:12:01	751586/751586	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:00%20GMT	https://www.classcentral.com/subject/geometry	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/geometry.html	(from https://www.classcentral.com/)
07:12:01	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:01%20GMT	https://www.classcentral.com/subject/precalculus	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/precalculus.66.delayed	(from https://www.classcentral.com/)
07:12:01	7763/7763	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:01%20GMT	https://www.classcentral.com/subject/number-theory	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/number-theory	(from https://www.classcentral.com/)
07:12:02	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:02%20GMT	https://www.classcentral.com/subject/combinatorics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/combinatorics.68.delayed	(from https://www.classcentral.com/)
07:12:02	7978/7978	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:02%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/mathematical-logic.69.delayed	(from https://www.classcentral.com/)
07:12:04	650495/650495	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:04%20GMT	https://www.classcentral.com/subject/linear-programming	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/linear-programming.html	(from https://www.classcentral.com/)
07:12:04	8030/8030	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:04%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/management-and-leadership.6b.delayed	(from https://www.classcentral.com/)
07:12:04	7718/7718	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:04%20GMT	https://www.classcentral.com/subject/finance	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/finance	(from https://www.classcentral.com/)
07:12:05	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:05%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/entrepreneurship.6d.delayed	(from https://www.classcentral.com/)
07:12:05	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:05%20GMT	https://www.classcentral.com/subject/marketing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/marketing.6e.delayed	(from https://www.classcentral.com/)
07:12:06	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:06%20GMT	https://www.classcentral.com/subject/strategic-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/strategic-management.6f.delayed	(from https://www.classcentral.com/)
07:12:07	765739/765739	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:07%20GMT	https://www.classcentral.com/subject/industry-specific	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/industry-specific.html	(from https://www.classcentral.com/)
07:12:07	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:07%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/business-intelligence.71.delayed	(from https://www.classcentral.com/)
07:12:07	7709/7709	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:08%20GMT	https://www.classcentral.com/subject/accounting	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/accounting	(from https://www.classcentral.com/)
07:12:08	7967/7967	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:08%20GMT	https://www.classcentral.com/subject/human-resources	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/human-resources.73.delayed	(from https://www.classcentral.com/)
07:12:08	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:09%20GMT	https://www.classcentral.com/subject/project-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/project-management.74.delayed	(from https://www.classcentral.com/)
07:12:09	7899/7899	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:09%20GMT	https://www.classcentral.com/subject/sales	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/sales.75.delayed	(from https://www.classcentral.com/)
07:12:09	7967/7967	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:09%20GMT	https://www.classcentral.com/subject/design-thinking	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/design-thinking.76.delayed	(from https://www.classcentral.com/)
07:12:11	7967/7967	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:11%20GMT	https://www.classcentral.com/subject/risk-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/risk-management.78.delayed	(from https://www.classcentral.com/)
07:12:11	779794/779794	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:11%20GMT	https://www.classcentral.com/subject/business-software	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/business-software.html	(from https://www.classcentral.com/)
07:12:11	7702/7702	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:11%20GMT	https://www.classcentral.com/subject/csr	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/csr	(from https://www.classcentral.com/)
07:12:12	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:12%20GMT	https://www.classcentral.com/subject/customer-service	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/customer-service.7a.delayed	(from https://www.classcentral.com/)
07:12:12	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:12%20GMT	https://www.classcentral.com/subject/nonprofit	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nonprofit.7b.delayed	(from https://www.classcentral.com/)
07:12:12	7922/7922	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:13%20GMT	https://www.classcentral.com/subject/innovation	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/innovation.7c.delayed	(from https://www.classcentral.com/)
07:12:14	749760/749760	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:14%20GMT	https://www.classcentral.com/subject/operations-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/operations-management.html	(from https://www.classcentral.com/)
07:12:14	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:14%20GMT	https://www.classcentral.com/subject/history	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/history.7e.delayed	(from https://www.classcentral.com/)
07:12:14	7708/7708	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:14%20GMT	https://www.classcentral.com/subject/literature	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/literature	(from https://www.classcentral.com/)
07:12:15	7994/7994	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:15%20GMT	https://www.classcentral.com/subject/language-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/language-learning.80.delayed	(from https://www.classcentral.com/)
07:12:15	7988/7988	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:15%20GMT	https://www.classcentral.com/subject/grammar-writing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/grammar-writing.81.delayed	(from https://www.classcentral.com/)
07:12:16	7922/7922	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:16%20GMT	https://www.classcentral.com/subject/philosophy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/philosophy.82.delayed	(from https://www.classcentral.com/)
07:12:17	7871/7871	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:17%20GMT	https://www.classcentral.com/subject/esl	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/esl.84.delayed	(from https://www.classcentral.com/)
07:12:17	762081/762081	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:17%20GMT	https://www.classcentral.com/subject/religion	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/religion.html	(from https://www.classcentral.com/)
07:12:18	7718/7718	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:18%20GMT	https://www.classcentral.com/subject/culture	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/culture	(from https://www.classcentral.com/)
07:12:18	7907/7907	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:18%20GMT	https://www.classcentral.com/subject/sports	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/sports.86.delayed	(from https://www.classcentral.com/)
07:12:18	7944/7944	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:19%20GMT	https://www.classcentral.com/subject/journalism	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/journalism.87.delayed	(from https://www.classcentral.com/)
07:12:19	7927/7927	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:19%20GMT	https://www.classcentral.com/subject/ethics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/ethics.88.delayed	(from https://www.classcentral.com/)
07:12:20	759900/759900	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:20%20GMT	https://www.classcentral.com/subject/linguistics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/linguistics.html	(from https://www.classcentral.com/)
07:12:21	7875/7875	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:21%20GMT	https://www.classcentral.com/subject/food	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/food.8a.delayed	(from https://www.classcentral.com/)
07:12:21	7754/7754	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:21%20GMT	https://www.classcentral.com/subject/library-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/library-science	(from https://www.classcentral.com/)
07:12:21	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:21%20GMT	https://www.classcentral.com/subject/reading	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/reading.8c.delayed	(from https://www.classcentral.com/)
07:12:22	7994/7994	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:22%20GMT	https://www.classcentral.com/subject/crisis-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/crisis-management.8d.delayed	(from https://www.classcentral.com/)
07:12:22	7996/7996	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:22%20GMT	https://www.classcentral.com/subject/electrical-engineering	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/electrical-engineering.8e.delayed	(from https://www.classcentral.com/)
07:12:23	8017/8017	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:23%20GMT	https://www.classcentral.com/subject/mechanical-engineering	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/mechanical-engineering.8f.delayed	(from https://www.classcentral.com/)
07:12:25	7912/7912	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:25%20GMT	https://www.classcentral.com/subject/robotics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/robotics.91.delayed	(from https://www.classcentral.com/)
07:12:25	774352/774352	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:24%20GMT	https://www.classcentral.com/subject/civil-engineering	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/civil-engineering.html	(from https://www.classcentral.com/)
07:12:25	7939/7939	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:25%20GMT	https://www.classcentral.com/subject/nanotechnology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nanotechnology.92.delayed	(from https://www.classcentral.com/)
07:12:25	7680/7680	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:25%20GMT	https://www.classcentral.com/subject/gis	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/gis	(from https://www.classcentral.com/)
07:12:26	7913/7913	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:26%20GMT	https://www.classcentral.com/subject/textiles	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/textiles.94.delayed	(from https://www.classcentral.com/)
07:12:28	754254/754254	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:28%20GMT	https://www.classcentral.com/subject/manufacturing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/manufacturing.html	(from https://www.classcentral.com/)
07:12:28	7872/7872	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:28%20GMT	https://www.classcentral.com/subject/bim	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/bim.96.delayed	(from https://www.classcentral.com/)
07:12:28	7702/7702	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:28%20GMT	https://www.classcentral.com/subject/cad	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cad	(from https://www.classcentral.com/)
07:12:28	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:29%20GMT	https://www.classcentral.com/subject/chemical-engineering	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/chemical-engineering.98.delayed	(from https://www.classcentral.com/)
07:12:29	7960/7960	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:29%20GMT	https://www.classcentral.com/subject/energy-systems	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/energy-systems.99.delayed	(from https://www.classcentral.com/)
07:12:29	7993/7993	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:29%20GMT	https://www.classcentral.com/subject/aerospace-engineering	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/aerospace-engineering.9a.delayed	(from https://www.classcentral.com/)
07:12:31	776845/776845	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:31%20GMT	https://www.classcentral.com/subject/chemistry	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/chemistry.html	(from https://www.classcentral.com/)
07:12:31	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:31%20GMT	https://www.classcentral.com/subject/physics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/physics.9c.delayed	(from https://www.classcentral.com/)
07:12:31	7801/7801	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:31%20GMT	https://www.classcentral.com/subject/environmental-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/environmental-science	(from https://www.classcentral.com/)
07:12:32	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:32%20GMT	https://www.classcentral.com/subject/astronomy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/astronomy.9e.delayed	(from https://www.classcentral.com/)
07:12:32	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:32%20GMT	https://www.classcentral.com/subject/biology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/biology.9f.delayed	(from https://www.classcentral.com/)
07:12:33	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:33%20GMT	https://www.classcentral.com/subject/agriculture	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/agriculture.a0.delayed	(from https://www.classcentral.com/)
07:12:34	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:34%20GMT	https://www.classcentral.com/subject/earth-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/earth-science.a2.delayed	(from https://www.classcentral.com/)
07:12:34	759205/759205	---MCZ	200	added ('OK')	text/html	date:Sat,%2011%20Mar%202023%2005:12:34%20GMT	https://www.classcentral.com/subject/materials-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/materials-science.html	(from https://www.classcentral.com/)
07:12:34	7754/7754	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2011%20Mar%202023%2005:12:34%20GMT	https://www.classcentral.com/subject/applied-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/applied-science	(from https://www.classcentral.com/)
